,Labels,Predictions
1942,4,4
1943,90,90
1944,44,44
1945,59,59
1946,60,60
1947,11,11
1948,54,54
1949,16,16
1950,42,42
1951,60,60
1952,60,60
1953,55,100
1954,87,87
1955,41,41
1956,87,87
1957,26,60
1958,34,34
1959,90,90
1960,35,35
1961,75,75
1962,42,42
1963,42,42
1964,73,73
1965,28,28
1966,95,95
1967,39,52
1968,18,31
1969,45,45
1970,32,2
1971,4,4
1972,64,64
1973,89,89
1974,16,16
1975,98,98
1976,66,66
1977,58,58
1978,93,93
1979,38,38
1980,95,95
1981,16,16
1982,43,43
1983,3,3
1984,48,72
1985,86,86
1986,6,6
1987,36,34
1988,78,35
1989,55,14
1990,53,53
1991,78,50
1992,4,4
1993,11,11
1994,87,87
1995,79,79
1996,61,61
1997,22,87
1998,54,3
1999,21,21
2000,90,90
2001,16,17
2002,8,8
2003,39,39
2004,76,76
2005,34,34
2006,54,54
2007,51,51
2008,23,23
2009,16,16
2010,30,30
2011,79,80
2012,53,53
2013,84,84
2014,26,26
2015,21,82
2016,28,28
2017,51,51
2018,11,11
2019,61,61
2020,67,67
2021,27,27
2022,65,65
2023,90,90
2024,1,19
2025,85,85
2026,57,57
2027,1,12
2028,86,86
2029,12,12
2030,35,35
2031,25,25
2032,30,30
2033,20,20
2034,3,3
2035,0,0
2036,86,86
2037,1,0
2038,55,55
2039,77,0
2040,81,81
2041,5,5
2042,61,61
2043,37,37
2044,94,94
2045,36,36
2046,20,20
2047,25,25
2048,88,97
2049,21,21
2050,22,22
2051,71,43
2052,32,28
2053,20,20
2054,56,95
2055,50,50
2056,22,22
2057,95,95
2058,40,40
2059,16,16
2060,4,4
2061,75,81
2062,32,28
2063,19,0
2064,22,22
2065,67,67
2066,81,81
2067,31,31
2068,84,84
2069,66,66
2070,62,62
2071,85,85
2072,24,24
2073,17,17
2074,30,30
2075,68,68
2076,57,8
2077,53,53
2078,18,18
2079,67,67
2080,98,98
2081,35,35
2082,64,64
2083,38,38
2084,61,61
2085,43,43
2086,29,29
2087,41,41
2088,1,1
2089,14,57
2090,44,44
2091,35,35
2092,19,19
2093,55,37
2094,56,56
2095,61,61
2096,70,70
2097,41,41
2098,69,22
2099,8,8
2100,43,43
2101,3,3
2102,83,83
2103,83,83
2104,16,16
2105,99,99
2106,28,28
2107,93,93
2108,25,25
2109,59,59
2110,35,35
2111,62,62
2112,44,39
2113,70,70
2114,53,53
2115,50,50
2116,91,91
2117,96,96
2118,58,65
2119,13,13
2120,68,68
2121,15,15
2122,91,91
2123,76,76
2124,68,68
2125,22,23
2126,76,76
2127,4,4
2128,44,50
2129,49,49
2130,3,3
2131,15,15
2132,3,3
2133,99,99
2134,35,92
2135,75,75
2136,40,40
2137,61,66
2138,47,46
2139,50,50
2140,8,8
2141,16,17
2142,75,75
2143,70,17
2144,23,84
2145,11,11
2146,91,91
2147,8,8
2148,78,29
2149,33,33
2150,65,65
2151,50,50
2152,75,75
2153,98,98
2154,52,52
2155,18,18
2156,29,29
2157,20,20
2158,98,98
2159,1,1
2160,95,95
2161,9,9
2162,20,20
2163,10,10
2164,24,24
2165,24,24
2166,55,35
2167,99,99
2168,31,31
2169,7,7
2170,90,90
2171,59,59
2172,22,37
2173,47,46
2174,76,76
2175,16,16
2176,92,92
2177,84,84
2178,19,77
2179,46,46
2180,65,65
2181,76,76
2182,74,74
2183,58,58
2184,7,7
2185,59,61
2186,88,88
2187,19,19
2188,18,31
2189,25,25
2190,89,14
2191,43,43
2192,77,77
2193,56,56
2194,50,50
2195,78,50
2196,37,78
2197,7,7
2198,41,41
2199,82,82
2200,95,95
2201,23,23
2202,78,50
2203,30,28
2204,4,4
2205,67,67
2206,43,43
2207,3,3
2208,12,12
2209,62,62
2210,8,8
2211,30,30
2212,97,97
2213,33,33
2214,58,58
2215,100,100
2216,25,25
2217,9,9
2218,58,58
2219,1,12
2220,14,14
2221,69,67
2222,2,4
2223,48,48
2224,0,0
2225,5,5
2226,50,50
2227,57,34
2228,6,6
2229,80,80
2230,97,97
2231,4,4
2232,76,76
2233,55,35
2234,7,7
2235,34,34
2236,22,22
2237,34,38
2238,71,43
2239,95,95
2240,32,32
2241,28,28
2242,91,91
2243,93,93
2244,80,80
2245,13,13
2246,10,10
2247,60,60
2248,15,15
2249,51,46
2250,25,25
2251,16,16
2252,58,58
2253,81,81
2254,46,46
2255,24,24
2256,27,27
2257,2,2
2258,36,36
2259,5,5
2260,0,12
2261,80,80
2262,55,45
2263,76,57
2264,78,78
2265,97,97
2266,12,12
2267,80,80
2268,89,89
2269,16,16
2270,47,47
2271,2,2
2272,91,91
2273,25,4
2274,66,66
2275,14,14
2276,40,40
2277,42,42
2278,10,10
2279,94,33
2280,98,98
2281,33,33
2282,16,16
2283,11,11
2284,22,22
2285,2,2
2286,80,80
2287,26,26
2288,87,87
2289,66,66
2290,79,79
2291,41,41
2292,3,3
2293,6,6
2294,35,92
2295,49,49
2296,13,13
2297,71,71
2298,14,14
2299,47,47
2300,42,42
2301,9,9
2302,14,14
2303,20,20
2304,94,94
2305,22,22
2306,57,46
2307,99,99
2308,61,61
2309,69,69
2310,87,87
2311,74,56
2312,56,56
2313,89,89
2314,100,100
2315,90,90
2316,34,34
2317,93,93
2318,88,97
2319,81,81
2320,94,94
2321,100,100
2322,83,78
2323,89,89
2324,68,56
2325,79,79
2326,10,10
2327,9,9
2328,76,55
2329,8,8
2330,5,52
2331,92,92
2332,19,19
2333,39,39
2334,13,13
2335,50,50
2336,17,17
2337,33,12
2338,31,45
2339,2,74
2340,41,41
2341,74,74
2342,23,22
2343,12,12
2344,32,2
2345,8,8
2346,37,37
2347,67,67
2348,78,78
2349,56,56
2350,10,10
2351,18,18
2352,6,6
2353,80,80
2354,54,98
2355,15,15
2356,86,86
2357,46,46
2358,30,30
2359,50,50
2360,12,12
2361,28,28
2362,71,71
2363,98,98
2364,7,7
2365,51,51
2366,21,21
2367,6,2
2368,1,19
2369,67,67
2370,56,56
2371,37,46
2372,46,46
2373,82,82
2374,9,9
2375,71,71
2376,88,88
2377,16,16
2378,41,41
2379,18,18
2380,31,31
2381,25,25
2382,60,60
2383,29,29
2384,15,15
2385,28,28
2386,19,19
2387,34,34
2388,43,43
2389,14,14
2390,43,43
2391,71,71
2392,70,70
2393,45,45
2394,65,65
2395,44,50
2396,66,66
2397,54,54
2398,87,87
2399,1,19
2400,77,77
2401,72,48
2402,78,78
2403,50,50
2404,24,24
2405,58,58
2406,14,14
2407,61,61
2408,85,85
2409,63,63
2410,83,47
2411,90,28
2412,92,92
2413,88,88
2414,53,53
2415,70,70
2416,55,45
2417,9,9
2418,77,77
2419,60,60
2420,62,62
2421,62,62
2422,3,3
2423,7,79
2424,76,4
2425,83,92
2426,31,31
2427,99,99
2428,73,73
2429,10,10
2430,17,17
2431,22,22
2432,51,92
2433,0,0
2434,89,89
2435,91,91
2436,56,56
2437,89,89
2438,28,28
2439,92,92
2440,95,95
2441,11,11
2442,97,83
2443,93,93
2444,50,50
2445,86,86
2446,82,82
2447,18,31
2448,85,85
2449,73,73
2450,9,9
2451,84,84
2452,71,71
2453,7,95
2454,49,49
2455,27,27
2456,9,20
2457,44,44
2458,62,62
2459,28,28
2460,25,25
2461,17,17
2462,43,43
2463,78,28
2464,12,12
2465,35,35
2466,73,73
2467,58,58
2468,48,72
2469,92,92
2470,74,74
2471,37,98
2472,1,0
2473,58,58
2474,28,28
2475,36,36
2476,40,40
2477,77,77
2478,85,85
2479,40,40
2480,74,74
2481,94,94
2482,35,35
2483,70,70
2484,2,2
2485,89,89
2486,47,47
2487,56,56
2488,57,57
2489,39,41
2490,86,86
2491,88,88
2492,85,85
2493,99,12
2494,76,55
2495,47,47
2496,53,53
2497,5,5
2498,3,3
2499,71,71
2500,75,75
2501,36,36
2502,37,3
2503,69,69
2504,79,79
2505,60,60
2506,40,40
2507,100,45
2508,0,0
2509,7,7
2510,47,47
2511,13,13
2512,47,47
2513,70,70
2514,26,26
2515,30,30
2516,80,80
2517,66,61
2518,44,39
2519,41,41
2520,8,8
2521,54,54
2522,96,96
2523,48,48
2524,43,43
2525,40,40
2526,13,3
2527,57,34
2528,40,40
2529,16,17
2530,16,16
2531,52,52
2532,35,35
2533,0,0
2534,53,53
2535,84,84
2536,59,59
2537,2,2
2538,37,82
2539,22,23
2540,4,4
2541,98,98
2542,82,80
2543,18,18
2544,10,10
2545,91,29
2546,87,87
2547,69,69
2548,15,15
2549,67,67
2550,85,85
2551,26,26
2552,13,13
2553,62,62
2554,64,64
2555,92,92
2556,11,11
2557,61,61
2558,71,71
2559,28,28
2560,75,81
2561,18,18
2562,23,23
2563,47,46
2564,7,7
2565,23,23
2566,89,89
2567,66,66
2568,1,1
2569,39,50
2570,47,46
2571,11,11
2572,45,45
2573,28,28
2574,21,21
2575,42,42
2576,47,46
2577,14,46
2578,92,35
2579,82,82
2580,37,36
2581,11,11
2582,89,89
2583,58,66
2584,85,85
2585,47,47
2586,92,92
2587,76,76
2588,62,62
2589,88,88
2590,55,14
2591,23,23
2592,66,66
2593,53,65
2594,5,28
2595,42,42
2596,61,61
2597,57,52
2598,85,85
2599,98,98
2600,42,42
2601,60,60
2602,84,84
2603,42,42
2604,16,16
2605,77,77
2606,91,91
2607,94,94
2608,34,19
2609,90,37
2610,81,81
2611,16,16
2612,80,80
2613,3,3
2614,53,53
2615,44,50
2616,83,83
2617,8,8
2618,95,95
2619,19,19
2620,19,19
2621,51,3
2622,82,82
2623,61,33
2624,19,0
2625,87,87
2626,23,22
2627,70,70
2628,46,46
2629,86,43
2630,67,67
2631,68,68
2632,75,75
2633,80,80
2634,1,12
2635,65,65
2636,87,87
2637,33,12
2638,29,29
2639,45,45
2640,38,38
2641,47,47
2642,78,28
2643,56,56
2644,72,72
2645,53,53
2646,2,2
2647,8,8
2648,88,88
2649,68,68
2650,17,17
2651,30,30
2652,30,30
2653,96,96
2654,100,45
2655,14,14
2656,10,10
2657,77,77
2658,66,66
2659,41,41
2660,86,86
2661,74,85
2662,60,60
2663,99,99
2664,9,9
2665,20,20
2666,36,36
2667,53,53
2668,40,40
2669,99,99
2670,8,8
2671,13,19
2672,43,43
2673,50,50
2674,68,68
2675,43,43
2676,94,94
2677,79,79
2678,37,37
2679,38,38
2680,2,2
2681,100,45
2682,30,30
2683,21,21
2684,2,2
2685,89,89
2686,59,59
2687,4,4
2688,9,20
2689,43,43
2690,68,68
2691,75,75
2692,56,56
2693,96,96
2694,62,62
2695,97,97
2696,13,13
2697,39,39
2698,40,40
2699,3,3
2700,83,92
2701,0,0
2702,62,62
2703,65,65
2704,61,61
2705,31,18
2706,86,86
2707,97,97
2708,56,56
2709,35,35
2710,60,60
2711,27,27
2712,30,30
2713,27,27
2714,85,85
2715,96,96
2716,78,78
2717,99,99
2718,49,49
2719,99,99
2720,97,97
2721,51,14
2722,7,7
2723,88,88
2724,80,80
2725,13,13
2726,82,82
2727,48,48
2728,82,82
2729,31,31
2730,57,52
2731,80,79
2732,1,0
2733,85,85
2734,67,67
2735,66,66
2736,84,84
2737,12,12
2738,76,76
2739,100,45
2740,91,91
2741,87,79
2742,35,35
2743,2,2
2744,77,77
2745,26,26
2746,47,47
2747,33,12
2748,4,4
2749,12,12
2750,36,36
2751,21,21
2752,50,50
2753,51,14
2754,34,38
2755,2,2
2756,77,77
2757,42,42
2758,86,86
2759,31,31
2760,70,17
2761,25,25
2762,96,96
2763,62,62
2764,42,5
2765,46,46
2766,70,70
2767,77,77
2768,46,46
2769,23,23
2770,8,8
2771,86,4
2772,52,52
2773,48,72
2774,7,7
2775,13,13
2776,36,37
2777,83,91
2778,35,35
2779,8,8
2780,99,99
2781,82,82
2782,39,29
2783,8,8
2784,89,89
2785,70,70
2786,34,34
2787,12,33
2788,45,2
2789,96,96
2790,8,8
2791,6,2
2792,99,99
2793,4,4
2794,65,65
2795,21,21
2796,91,91
2797,40,40
2798,23,23
2799,63,63
2800,97,97
2801,91,91
2802,27,27
2803,96,96
2804,78,35
2805,46,46
2806,37,14
2807,83,83
2808,53,59
2809,76,76
2810,43,43
2811,43,43
2812,89,89
2813,56,56
2814,39,39
2815,49,49
2816,72,72
2817,45,45
2818,78,78
2819,37,37
2820,93,93
2821,17,17
2822,31,18
2823,46,46
2824,24,24
2825,47,46
2826,2,2
2827,3,3
2828,50,50
2829,40,40
2830,31,18
2831,17,17
2832,9,9
2833,81,81
2834,52,52
2835,61,61
2836,59,59
2837,12,12
2838,15,15
2839,10,10
2840,20,20
2841,35,35
2842,26,60
2843,34,34
2844,92,85
2845,20,20
2846,15,15
2847,60,60
2848,70,70
2849,67,67
2850,45,45
2851,4,4
2852,80,80
2853,87,87
2854,15,15
2855,5,5
2856,67,67
2857,90,90
2858,72,72
2859,38,38
2860,19,0
2861,32,32
2862,9,9
2863,80,79
2864,54,3
2865,38,59
2866,74,56
2867,10,10
2868,70,70
2869,62,62
2870,81,81
2871,57,57
2872,59,59
2873,56,56
2874,62,62
2875,92,92
2876,36,36
2877,63,63
2878,39,39
2879,84,84
2880,48,48
2881,53,53
2882,24,24
2883,61,61
2884,29,29
2885,98,98
2886,91,91
2887,76,76
2888,57,57
2889,86,86
2890,94,33
2891,23,35
2892,97,97
2893,61,61
2894,88,88
2895,61,61
2896,61,61
2897,9,20
2898,87,87
2899,74,74
2900,56,56
2901,43,43
2902,60,60
2903,38,38
2904,67,67
2905,23,84
2906,7,7
2907,14,14
2908,100,74
2909,70,70
2910,29,29
2911,46,46
2912,18,18
2913,17,17
2914,12,12
2915,23,35
2916,47,47
2917,65,65
2918,14,14
2919,97,80
2920,37,14
2921,60,60
2922,84,84
2923,24,24
2924,1,1
2925,45,45
2926,87,87
2927,86,86
2928,49,49
2929,58,58
2930,26,26
2931,12,12
2932,16,16
2933,25,25
2934,43,43
2935,98,98
2936,2,2
2937,73,73
2938,12,12
2939,52,52
2940,28,28
2941,57,57
2942,45,45
2943,29,29
2944,52,52
2945,12,12
2946,38,38
2947,63,63
2948,59,59
2949,15,15
2950,25,25
2951,26,60
2952,69,69
2953,60,60
2954,19,12
2955,10,10
2956,68,68
2957,23,23
2958,23,23
2959,19,12
2960,29,29
2961,86,86
2962,72,72
2963,91,91
2964,15,15
2965,23,23
2966,7,7
2967,11,11
2968,57,46
2969,61,61
2970,19,19
2971,17,17
2972,48,48
2973,3,3
2974,1,1
2975,28,28
2976,15,15
2977,8,8
2978,41,41
2979,22,22
2980,84,84
2981,71,71
2982,55,90
2983,57,57
2984,36,28
2985,43,43
2986,2,2
2987,28,28
2988,81,81
2989,26,26
2990,92,92
2991,19,19
2992,98,98
2993,77,77
2994,18,18
2995,52,52
2996,91,29
2997,6,6
2998,70,70
2999,95,95
3000,78,28
3001,63,63
3002,100,59
3003,59,61
3004,18,18
3005,6,6
3006,99,99
3007,67,67
3008,72,72
3009,47,47
3010,46,46
3011,29,29
3012,64,64
3013,81,81
3014,63,63
3015,22,22
3016,35,35
3017,38,38
3018,97,97
3019,88,88
3020,6,6
3021,9,9
3022,100,100
3023,4,4
3024,53,53
3025,26,26
3026,75,81
3027,67,67
3028,99,99
3029,72,72
3030,88,97
3031,67,67
3032,63,63
3033,87,87
3034,90,90
3035,89,89
3036,49,49
3037,28,28
3038,17,17
3039,74,74
3040,40,40
3041,51,20
3042,73,73
3043,66,66
3044,2,2
3045,34,34
3046,70,70
3047,79,79
3048,22,22
3049,59,59
3050,1,19
3051,15,15
3052,95,95
3053,98,98
3054,83,83
3055,76,76
3056,99,99
3057,60,60
3058,58,58
3059,61,61
3060,12,12
3061,36,37
3062,81,81
3063,41,41
3064,19,19
3065,18,18
3066,25,25
3067,70,70
3068,80,80
3069,83,92
3070,15,15
3071,68,68
3072,90,79
3073,33,12
3074,64,64
3075,91,91
3076,71,71
3077,93,93
3078,56,95
3079,58,58
3080,41,41
3081,57,57
3082,5,5
3083,53,53
3084,51,51
3085,26,26
3086,94,94
3087,37,98
3088,19,19
3089,5,5
3090,9,9
3091,61,61
3092,73,73
3093,62,62
3094,4,4
3095,83,83
3096,93,93
3097,64,64
3098,66,66
3099,31,18
3100,60,60
3101,51,51
3102,41,41
3103,15,15
3104,24,34
3105,41,41
3106,71,71
3107,7,39
3108,87,87
3109,50,50
3110,3,3
3111,94,94
3112,48,48
3113,45,45
3114,55,14
3115,92,35
3116,27,27
3117,45,45
3118,54,3
3119,70,70
3120,79,79
3121,92,92
3122,47,46
3123,61,61
3124,72,72
3125,88,88
3126,74,74
3127,17,17
3128,97,80
3129,35,35
3130,80,79
3131,36,36
3132,70,70
3133,69,69
3134,63,63
3135,21,21
3136,33,12
3137,94,94
3138,49,49
3139,18,31
3140,44,50
3141,60,60
3142,83,83
3143,68,68
3144,53,59
3145,39,39
3146,21,21
3147,45,45
3148,76,55
3149,12,12
3150,99,99
3151,42,42
3152,84,84
3153,30,30
3154,47,47
3155,79,79
3156,13,36
3157,97,80
3158,18,31
3159,6,6
3160,35,35
3161,28,28
3162,86,86
3163,59,59
3164,83,78
3165,54,37
3166,79,79
3167,42,42
3168,75,81
3169,44,50
3170,65,65
3171,98,98
3172,55,14
3173,29,29
3174,35,35
3175,91,91
3176,68,68
3177,77,77
3178,69,69
3179,20,20
3180,12,12
3181,12,12
3182,34,19
3183,43,43
3184,91,91
3185,43,43
3186,61,61
3187,100,100
3188,15,15
3189,15,15
3190,24,24
3191,26,60
3192,70,70
3193,64,61
3194,91,91
3195,31,18
3196,85,85
3197,99,99
3198,54,54
3199,92,92
3200,40,40
3201,96,96
3202,74,74
3203,67,67
3204,8,8
3205,55,14
3206,67,67
3207,62,62
3208,92,92
3209,30,30
3210,60,60
3211,50,50
3212,27,27
3213,3,3
3214,79,79
3215,58,58
3216,48,48
3217,62,62
3218,22,37
3219,33,12
3220,8,8
3221,34,34
3222,68,68
3223,42,42
3224,83,78
3225,98,98
3226,85,85
3227,24,24
3228,4,4
3229,58,58
3230,32,28
3231,32,2
3232,37,14
3233,3,3
3234,44,50
3235,25,25
3236,25,25
3237,28,28
3238,59,59
3239,83,83
3240,46,46
3241,58,58
3242,48,48
3243,44,30
3244,45,45
3245,33,12
3246,64,64
3247,62,62
3248,17,17
3249,40,40
3250,99,99
3251,92,92
3252,0,0
3253,25,25
3254,44,87
3255,25,25
3256,47,47
3257,2,2
3258,45,45
3259,97,97
3260,52,52
3261,99,99
3262,25,25
3263,76,76
3264,93,93
3265,94,94
3266,97,97
3267,44,44
3268,93,93
3269,82,82
3270,10,10
3271,91,91
3272,21,21
3273,59,59
3274,14,45
3275,85,85
3276,5,5
3277,78,28
3278,74,74
3279,38,38
3280,53,33
3281,79,79
3282,73,73
3283,91,29
3284,84,84
3285,63,63
3286,65,65
3287,53,59
3288,89,89
3289,8,8
3290,87,87
3291,58,65
3292,41,41
3293,28,28
3294,83,47
3295,28,84
3296,87,87
3297,96,96
3298,94,94
3299,82,82
3300,37,37
3301,69,69
3302,64,64
3303,0,0
3304,23,23
3305,11,11
3306,16,17
3307,25,25
3308,9,9
3309,43,43
3310,46,46
3311,15,15
3312,95,95
3313,38,38
3314,92,92
3315,70,57
3316,73,73
3317,41,41
3318,64,64
3319,20,20
3320,0,0
3321,23,35
3322,40,40
3323,24,24
3324,68,4
3325,52,52
3326,16,17
3327,35,35
3328,75,40
3329,96,96
3330,53,53
3331,97,97
3332,29,29
3333,63,63
3334,61,61
3335,18,18
3336,7,96
3337,56,56
3338,89,89
3339,31,31
3340,57,37
3341,97,39
3342,95,95
3343,21,21
3344,71,71
3345,45,45
3346,22,23
3347,73,73
3348,38,38
3349,37,34
3350,60,60
3351,42,42
3352,65,65
3353,45,45
3354,51,29
3355,91,91
3356,11,11
3357,74,74
3358,35,92
3359,43,43
3360,97,48
3361,97,97
3362,31,31
3363,5,5
3364,22,22
3365,68,68
3366,80,80
3367,65,65
3368,14,14
3369,51,90
3370,48,48
3371,59,59
3372,87,87
3373,35,35
3374,20,20
3375,57,57
3376,84,84
3377,17,17
3378,67,67
3379,61,61
3380,43,43
3381,5,5
3382,21,21
3383,65,65
3384,79,79
3385,32,32
3386,91,91
3387,64,33
3388,23,22
3389,85,85
3390,9,9
3391,6,6
3392,70,70
3393,66,66
3394,94,94
3395,26,26
3396,69,67
3397,6,6
3398,46,46
3399,95,95
3400,37,82
3401,53,53
3402,1,1
3403,95,95
3404,70,70
3405,64,64
3406,73,73
3407,4,4
3408,46,46
3409,49,49
3410,70,70
3411,71,71
3412,11,11
3413,55,55
3414,84,84
3415,20,20
3416,47,47
3417,64,64
3418,76,76
3419,30,30
3420,54,54
3421,57,45
3422,56,56
3423,43,43
3424,26,26
3425,3,3
3426,4,4
3427,11,11
3428,59,59
3429,74,74
3430,73,73
3431,26,26
3432,16,17
3433,76,76
3434,68,29
3435,58,66
3436,64,34
3437,53,53
3438,69,69
3439,9,9
3440,68,68
3441,29,29
3442,35,35
3443,30,30
3444,13,13
3445,37,37
3446,96,96
3447,6,6
3448,55,55
3449,22,22
3450,96,96
3451,40,40
3452,15,15
3453,91,91
3454,83,83
3455,67,67
3456,66,66
3457,88,88
3458,46,46
3459,92,92
3460,56,56
3461,11,11
3462,51,29
3463,98,98
3464,51,79
3465,21,21
3466,66,66
3467,91,91
3468,17,17
3469,94,94
3470,75,75
3471,24,24
3472,22,23
3473,24,24
3474,52,52
3475,40,40
3476,82,82
3477,12,33
3478,98,98
3479,26,26
3480,3,3
3481,57,57
3482,89,89
3483,8,8
3484,11,11
3485,73,73
3486,100,45
3487,59,59
3488,30,30
3489,33,33
3490,59,59
3491,81,81
3492,5,5
3493,97,97
3494,62,62
3495,41,41
3496,2,2
3497,40,40
3498,73,73
3499,66,66
3500,23,28
3501,16,16
3502,19,19
3503,66,66
3504,89,89
3505,17,17
3506,6,6
3507,13,13
3508,100,100
3509,32,32
3510,58,66
3511,33,33
3512,73,73
3513,20,20
3514,6,83
3515,18,18
3516,95,95
3517,83,83
3518,58,58
3519,16,16
3520,75,75
3521,26,26
3522,2,85
3523,39,39
3524,55,14
3525,68,68
3526,79,79
3527,44,50
3528,6,50
3529,100,100
3530,23,28
3531,28,28
3532,27,27
3533,28,28
3534,87,87
3535,27,27
3536,34,38
3537,1,1
3538,100,100
3539,6,6
3540,15,15
3541,9,9
3542,56,56
3543,98,98
3544,76,76
3545,31,31
3546,34,38
3547,81,81
3548,92,92
3549,88,88
3550,84,84
3551,26,26
3552,99,99
3553,24,24
3554,33,33
3555,86,86
3556,43,43
3557,52,52
3558,91,91
3559,88,88
3560,9,9
3561,39,50
3562,80,80
3563,19,19
3564,12,12
3565,73,73
3566,41,41
3567,98,98
3568,72,72
3569,71,71
3570,8,8
3571,57,52
3572,29,29
3573,81,81
3574,49,49
3575,17,17
3576,63,63
3577,68,68
3578,16,16
3579,73,73
3580,0,0
3581,61,61
3582,53,65
3583,1,1
3584,65,65
3585,8,8
3586,13,13
3587,6,6
3588,3,3
3589,9,9
3590,22,37
3591,59,59
3592,47,47
3593,80,80
3594,43,43
3595,58,58
3596,30,30
3597,75,75
3598,38,38
3599,52,52
3600,1,1
3601,17,17
3602,56,56
3603,47,14
3604,52,52
3605,48,48
3606,65,65
3607,78,28
3608,50,50
3609,64,64
3610,86,86
3611,49,49
3612,15,15
3613,2,2
3614,29,29
3615,34,38
3616,50,50
3617,25,25
3618,60,60
3619,35,92
3620,36,14
3621,52,52
3622,6,50
3623,58,58
3624,88,88
3625,35,35
3626,85,85
3627,94,94
3628,51,29
3629,29,29
3630,5,5
3631,78,78
3632,23,23
3633,71,74
3634,64,64
3635,89,89
3636,91,29
3637,38,38
3638,79,79
3639,11,11
3640,22,22
3641,78,78
3642,9,9
3643,33,33
3644,76,76
3645,48,48
3646,19,77
3647,48,48
3648,64,64
3649,33,12
3650,39,29
3651,41,41
3652,13,13
3653,87,87
3654,78,78
3655,67,67
3656,19,19
3657,65,65
3658,26,26
3659,50,50
3660,45,45
3661,25,25
3662,61,61
3663,84,84
3664,38,38
3665,35,35
3666,41,41
3667,0,0
3668,15,15
3669,28,28
3670,6,6
3671,75,75
3672,5,5
3673,99,99
3674,49,49
3675,13,13
3676,30,30
3677,54,54
3678,95,95
3679,76,76
3680,7,7
3681,70,70
3682,61,61
3683,36,36
3684,2,2
3685,48,48
3686,80,79
3687,75,81
3688,64,64
3689,97,83
3690,23,35
3691,23,23
3692,5,5
3693,6,6
3694,44,44
3695,91,91
3696,96,96
3697,74,74
3698,19,19
3699,84,84
3700,0,0
3701,80,80
3702,45,45
3703,46,46
3704,84,84
3705,41,41
3706,32,32
3707,21,21
3708,21,21
3709,94,94
3710,43,43
3711,30,30
3712,20,20
3713,60,60
3714,39,50
3715,81,81
3716,18,18
3717,86,86
3718,50,50
3719,47,14
3720,40,40
3721,31,31
3722,21,21
3723,99,99
3724,64,62
3725,29,29
3726,48,48
3727,84,84
3728,23,22
3729,18,18
3730,44,50
3731,25,25
3732,8,8
3733,52,52
3734,91,91
3735,21,21
3736,29,29
3737,46,46
3738,62,62
3739,36,36
3740,92,35
3741,45,45
3742,99,99
3743,77,77
3744,38,38
3745,27,27
3746,89,99
3747,89,89
3748,78,78
3749,79,79
3750,58,58
3751,51,51
3752,57,57
3753,44,44
3754,29,29
3755,31,18
3756,64,64
3757,53,53
3758,73,73
3759,27,27
3760,26,26
3761,97,40
3762,45,45
3763,49,49
3764,12,12
3765,10,10
3766,27,27
3767,99,99
3768,33,33
3769,5,5
3770,54,37
3771,89,89
3772,99,99
3773,23,23
3774,75,81
3775,90,90
3776,54,37
3777,100,61
3778,74,85
3779,43,43
3780,49,49
3781,14,14
3782,35,35
